Name	Rearrangement	Support
S45|IGHV1-46*01|IGHD4-11*01|IGHJ4*01	V1-46*02,J4*03	0.03632301931477301
S45|IGHV1-46*01|IGHD4-11*01|IGHJ4*01	V1-46*03,J1*01	0.06497578620584055
S45|IGHV1-46*01|IGHD4-11*01|IGHJ4*01	V1-46*03,J4*01	0.09075299467481014
S45|IGHV1-46*01|IGHD4-11*01|IGHJ4*01	V1-46*03,J4*02	0.0397130278171416
S45|IGHV1-46*01|IGHD4-11*01|IGHJ4*01	V1-46*03,J4*03	0.04071799308046879
S42|IGHV1-3*01|IGHD2-21*01|IGHJ4*01	V1-3*01,J1*01	0.1725147051041091
S42|IGHV1-3*01|IGHD2-21*01|IGHJ4*01	V1-3*01,J4*01	0.3237490509139515
S42|IGHV1-3*01|IGHD2-21*01|IGHJ4*01	V1-3*01,J4*02	0.1588815653563132
S42|IGHV1-3*01|IGHD2-21*01|IGHJ4*01	V1-3*01,J4*03	0.1629663960068257
S42|IGHV1-3*01|IGHD2-21*01|IGHJ4*01	V1-3*01,J5*01	0.09723727551172742
S42|IGHV1-3*01|IGHD2-21*01|IGHJ4*01	V1-3*01,J?	0.08405486152763074
S101|IGHV3-64D*06|IGHD5-24*01|IGHJ3*01	V3,J3*01	0.124761931298272
S101|IGHV3-64D*06|IGHD5-24*01|IGHJ3*01	V3,J3*02	0.02274102587930018
S101|IGHV3-64D*06|IGHD5-24*01|IGHJ3*01	V3-64*05,J3*01	0.1566678640699822
S101|IGHV3-64D*06|IGHD5-24*01|IGHJ3*01	V3-64*05,J3*02	0.02760672251204169
S101|IGHV3-64D*06|IGHD5-24*01|IGHJ3*01	V3-64D*06,J3*01	0.5662217433362369
S101|IGHV3-64D*06|IGHD5-24*01|IGHJ3*01	V3-64D*06,J3*02	0.1019968154502158
S48|IGHV4-30-2*05|IGHD4-17*01|IGHJ5*02	V4-30-2*05,J5*02	0.9983842127873093
S81|IGHV3-66*02|IGHD3-10*02|IGHJ4*03	V3-66*01,J4*03	0.3149931535865936
S81|IGHV3-66*02|IGHD3-10*02|IGHJ4*03	V3-66*01,J?	0.01093606780514244
S81|IGHV3-66*02|IGHD3-10*02|IGHJ4*03	V3-66*02,J4*03	0.6271284638711081
S81|IGHV3-66*02|IGHD3-10*02|IGHJ4*03	V3-66*02,J?	0.02373321742283204
S113|IGHV3-35*01|IGHD1-14*01|IGHJ2*01	V3-35*01,J2*01	0.9999790365968784
S5|IGHV3-43*02|IGHD3-9*01|IGHJ2*01	V3,J2*01	0.3402994745620198
S5|IGHV3-43*02|IGHD3-9*01|IGHJ2*01	V3-43*02,J2*01	0.6597005254379805
S60|IGHV3-33*01|IGHD4/OR15-4a*01|IGHJ1*01	V3-33*01,J1*01	0.4632928676639175
S60|IGHV3-33*01|IGHD4/OR15-4a*01|IGHJ1*01	V3-33*02,J1*01	0.1671466745111714
S60|IGHV3-33*01|IGHD4/OR15-4a*01|IGHJ1*01	V3-33*03,J1*01	0.07714585162503539
S60|IGHV3-33*01|IGHD4/OR15-4a*01|IGHJ1*01	V3-33*04,J1*01	0.1671164055968808
S60|IGHV3-33*01|IGHD4/OR15-4a*01|IGHJ1*01	V3-33*06,J1*01	0.1224066767716205
S49|IGHV4-30-2*05|IGHD2-21*02|IGHJ6*01	V4-30-2*05,J6*01	0.9951111513449162
S102|IGHV2/OR16-5*01|IGHD3-3*01|IGHJ6*03	V2/OR16-5*01,J6*03	0.6559823304764171
S102|IGHV2/OR16-5*01|IGHD3-3*01|IGHJ6*03	V2/OR16-5*01,J6*04	0.3439893978137237
S43|IGHV3-64D*06|IGHD3-16*02|IGHJ4*03	V3,J4*03	0.1441806549372092
S43|IGHV3-64D*06|IGHD3-16*02|IGHJ4*03	V3-64*05,J4*03	0.1770885714031011
S43|IGHV3-64D*06|IGHD3-16*02|IGHJ4*03	V3-64D*06,J4*03	0.6283875316669777
S43|IGHV3-64D*06|IGHD3-16*02|IGHJ4*03	V3-64D*06,J?	0.02546817389688803
S103|IGHV7-4-1*02|IGHD1-7*01|IGHJ6*03	V7-4-1*01,J6*03	0.1555325069279313
S103|IGHV7-4-1*02|IGHD1-7*01|IGHJ6*03	V7-4-1*01,J6*04	0.05816049574427794
S103|IGHV7-4-1*02|IGHD1-7*01|IGHJ6*03	V7-4-1*02,J6*03	0.3211630659370118
S103|IGHV7-4-1*02|IGHD1-7*01|IGHJ6*03	V7-4-1*02,J6*04	0.1315668536337457
S103|IGHV7-4-1*02|IGHD1-7*01|IGHJ6*03	V7-4-1*03,J6*03	0.03128572860309219
S103|IGHV7-4-1*02|IGHD1-7*01|IGHJ6*03	V7-4-1*04,J6*03	0.2042887840917714
S103|IGHV7-4-1*02|IGHD1-7*01|IGHJ6*03	V7-4-1*04,J6*04	0.09792694774415915
S111|IGHV1/OR15-9*01|IGHD3-16*02|IGHJ1*01	V1/OR15-9*01,J1*01	1
S107|IGHV5-51*02|IGHD2/OR15-2a*01|IGHJ5*02	V5-51*02,J5*01	0.0162192322049327
S107|IGHV5-51*02|IGHD2/OR15-2a*01|IGHJ5*02	V5-51*02,J5*02	0.9762559583540725
S9|IGHV4-38-2*02|IGHD3-16*02|IGHJ5*01	V4-38-2*01,J5*01	0.2288926536943976
S9|IGHV4-38-2*02|IGHD3-16*02|IGHJ5*01	V4-38-2*01,J5*02	0.1104153767751626
S9|IGHV4-38-2*02|IGHD3-16*02|IGHJ5*01	V4-38-2*02,J5*01	0.4436558077134236
S9|IGHV4-38-2*02|IGHD3-16*02|IGHJ5*01	V4-38-2*02,J5*02	0.2170335473174538
S108|IGHV4-38-2*01|IGHD6-19*01|IGHJ6*02	V4-38-2*01,J6*01	0.3181543210819862
S108|IGHV4-38-2*01|IGHD6-19*01|IGHJ6*02	V4-38-2*01,J6*02	0.6772213952696209
S116|IGHV3/OR16-9*01|IGHD4/OR15-4a*01|IGHJ5*02	V3/OR16-9*01,J5*02	0.9994298589466101
S114|IGHV3/OR16-12*01|IGHD2-8*02|IGHJ6*02	V3/OR16-12*01,J6*01	0.337712442599353
S114|IGHV3/OR16-12*01|IGHD2-8*02|IGHJ6*02	V3/OR16-12*01,J6*02	0.6610000485153684
S126|IGHV1-8*01|IGHD4-17*01|IGHJ4*03	V1-8*01,J4*01	0.02273357421854501
S126|IGHV1-8*01|IGHD4-17*01|IGHJ4*03	V1-8*01,J4*02	0.01171201360535263
S126|IGHV1-8*01|IGHD4-17*01|IGHJ4*03	V1-8*01,J4*03	0.9260993649285921
S126|IGHV1-8*01|IGHD4-17*01|IGHJ4*03	V1-8*01,J?	0.0188624152452759
S4|IGHV4-4*07|IGHD4-11*01|IGHJ3*01	V4-4*07,J3*01	0.581005381112438
S4|IGHV4-4*07|IGHD4-11*01|IGHJ3*01	V4-4*07,J3*02	0.1626139476112455
S4|IGHV4-4*07|IGHD4-11*01|IGHJ3*01	V4-59*10,J3*01	0.1931135839071446
S4|IGHV4-4*07|IGHD4-11*01|IGHJ3*01	V4-59*10,J3*02	0.06042430256569827
S134|IGHV1/OR15-5*02|IGHD4-23*01|IGHJ2*01	V1/OR15-5*02,J2*01	0.9999148402976812
S112|IGHV2/OR16-5*01|IGHD4-17*01|IGHJ2*01	V2/OR16-5*01,J2*01	0.9999999999999998
S109|IGHV4-38-2*01|IGHD6-13*01|IGHJ3*01	V4-38-2*01,J3*01	0.7391135220723456
S109|IGHV4-38-2*01|IGHD6-13*01|IGHJ3*01	V4-38-2*01,J3*02	0.2577383045603763
S137|IGHV3-73*02|IGHD6-6*01|IGHJ3*01	V3-73*01,J3*01	0.01027050635725129
S137|IGHV3-73*02|IGHD6-6*01|IGHJ3*01	V3-73*02,J3*01	0.7603393317876382
S137|IGHV3-73*02|IGHD6-6*01|IGHJ3*01	V3-73*02,J3*02	0.2262355418210693
S135|IGHV5-51*02|IGHD3-10*02|IGHJ5*02	V5-51*02,J5*02	0.9982018253458118
S117|IGHV4-30-4*07|IGHD3/OR15-3a*01|IGHJ5*02	V4-30-4*07,J5*02	0.9990588304249227
S106|IGHV3/OR15-7*03|IGHD1-26*01|IGHJ4*03	V3/OR15-7*02,J4*03	0.265168955436977
S106|IGHV3/OR15-7*03|IGHD1-26*01|IGHJ4*03	V3/OR15-7*03,J4*03	0.265168768219991
S106|IGHV3/OR15-7*03|IGHD1-26*01|IGHJ4*03	V3/OR15-7*03,J?	0.01073158413167661
S106|IGHV3/OR15-7*03|IGHD1-26*01|IGHJ4*03	V?,J4*03	0.4255549036575527
S106|IGHV3/OR15-7*03|IGHD1-26*01|IGHJ4*03	V?,J?	0.01273908334443942
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30*01,J6*02	0.08843578482942656
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30*01,J6*04	0.1900735900851738
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30*09,J6*02	0.01461755065235144
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30*09,J6*04	0.03031751967874845
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30*14,J6*02	0.015243734327979
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30*14,J6*04	0.03051443326146413
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30,J6*02	0.04933134855783596
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30,J6*04	0.1192150274655118
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30-3*01,J6*02	0.01712625056049307
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30-3*01,J6*04	0.02143734104268213
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30-3*02,J6*02	0.06938768645511488
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30-3*02,J6*04	0.1399316364851659
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30-3*03,J6*02	0.06802798155439098
S16|IGHV3-30-3*03|IGHD2/OR15-2a*01|IGHJ6*04	V3-30-3*03,J6*04	0.1456059429504532
S115|IGHV3/OR16-10*03|IGHD1-26*01|IGHJ6*01	V3/OR16-10*03,J6*01	0.3321810451291968
S115|IGHV3/OR16-10*03|IGHD1-26*01|IGHJ6*01	V?,J6*01	0.6644896150118417
S55|IGHV1-69*04|IGHD6-6*01|IGHJ2*01	V1-69*04,J2*01	0.5004512070007958
S55|IGHV1-69*04|IGHD6-6*01|IGHJ2*01	V1-69*09,J2*01	0.2499033840185149
S55|IGHV1-69*04|IGHD6-6*01|IGHJ2*01	V1-69*10,J2*01	0.2496279709727127
S156|IGHV1/OR21-1*01|IGHD5-12*01|IGHJ2*01	V1/OR21-1*01,J2*01	0.9999961551266128
S133|IGHV2-26*01|IGHD2-8*02|IGHJ3*01	V2-26*01,J3*01	0.6984915246350613
S133|IGHV2-26*01|IGHD2-8*02|IGHJ3*01	V2-26*01,J3*02	0.3015006229659871
S129|IGHV3/OR16-12*01|IGHD7-27*01|IGHJ6*01	V3/OR16-12*01,J6*01	0.9970009497317726
S120|IGHV1/OR15-1*03|IGHD1-26*01|IGHJ5*01	V1/OR15-1*03,J5*01	0.7015139952179943
S120|IGHV1/OR15-1*03|IGHD1-26*01|IGHJ5*01	V1/OR15-1*03,J5*02	0.2972971067548222
S119|IGHV3/OR16-6*02|IGHD3-10*02|IGHJ6*02	V3/OR16-6*02,J6*01	0.341890212457406
S119|IGHV3/OR16-6*02|IGHD3-10*02|IGHJ6*02	V3/OR16-6*02,J6*02	0.6564216393788441
S150|IGHV3-64*05|IGHD6-6*01|IGHJ5*01	V3-64*03,J5*01	0.2293304195466646
S150|IGHV3-64*05|IGHD6-6*01|IGHJ5*01	V3-64*03,J5*02	0.1161522066960839
S150|IGHV3-64*05|IGHD6-6*01|IGHJ5*01	V3-64*05,J5*01	0.4539595695809731
S150|IGHV3-64*05|IGHD6-6*01|IGHJ5*01	V3-64*05,J5*02	0.1994339111321167
S146|IGHV2-70*12|IGHD4/OR15-4a*01|IGHJ3*02	V2-70*09,J3*01	0.2567572920946077
S146|IGHV2-70*12|IGHD4/OR15-4a*01|IGHJ3*02	V2-70*09,J3*02	0.07491667836605094
S146|IGHV2-70*12|IGHD4/OR15-4a*01|IGHJ3*02	V2-70*12,J3*01	0.5183156100193221
S146|IGHV2-70*12|IGHD4/OR15-4a*01|IGHJ3*02	V2-70*12,J3*02	0.1500010505053107
S122|IGHV3-38*01|IGHD5/OR15-5a*01|IGHJ6*03	V3-38*01,J6*03	0.6463632246384082
S122|IGHV3-38*01|IGHD5/OR15-5a*01|IGHJ6*03	V3-38*01,J6*04	0.3516310497962137
S132|IGHV3-48*03|IGHD1-7*01|IGHJ1*01	V3-48*04,J1*01	0.1762968074827211
S132|IGHV3-48*03|IGHD1-7*01|IGHJ1*01	V3-48,J1*01	0.8227232438599148
S152|IGHV3/OR15-7*01|IGHD2-8*02|IGHJ4*02	V3/OR15-7*01,J1*01	0.04124072684784801
S152|IGHV3/OR15-7*01|IGHD2-8*02|IGHJ4*02	V3/OR15-7*01,J4*02	0.9403744262256686
S155|IGHV5-51*03|IGHD5-12*01|IGHJ1*01	V5-51*03,J1*01	0.8000160082390056
S155|IGHV5-51*03|IGHD5-12*01|IGHJ1*01	V5-51*04,J1*01	0.1991585193161712
S130|IGHV3-15*05|IGHD6-13*01|IGHJ5*01	V3-15*05,J2*01	0.1709702318845155
S130|IGHV3-15*05|IGHD6-13*01|IGHJ5*01	V3-15*05,J3*01	0.03192394620375769
S130|IGHV3-15*05|IGHD6-13*01|IGHJ5*01	V3-15*05,J4*01	0.01925795885442602
S130|IGHV3-15*05|IGHD6-13*01|IGHJ5*01	V3-15*05,J5*01	0.1559351284737829
S130|IGHV3-15*05|IGHD6-13*01|IGHJ5*01	V3-15*05,J5*02	0.02045520566718124
S130|IGHV3-15*05|IGHD6-13*01|IGHJ5*01	V3-15*05,J6*03	0.01993825001112971
S130|IGHV3-15*05|IGHD6-13*01|IGHJ5*01	V3-15*05,J?	0.5710439384907575
S162|IGHV2-70D*14|IGHD1-26*01|IGHJ1*01	V2-70D*14,J1*01	0.9994509530905423
S167|IGHV3-53*03|IGHD3-10*01|IGHJ1*01	V3-53*03,J1*01	1
S125|IGHV3-16*01|IGHD3-22*01|IGHJ4*01	V3-16*01,J1*01	0.1632732871197482
S125|IGHV3-16*01|IGHD3-22*01|IGHJ4*01	V3-16*01,J4*01	0.3049157513096082
S125|IGHV3-16*01|IGHD3-22*01|IGHJ4*01	V3-16*01,J4*02	0.1529393869464443
S125|IGHV3-16*01|IGHD3-22*01|IGHJ4*01	V3-16*01,J4*03	0.1979822275297531
S125|IGHV3-16*01|IGHD3-22*01|IGHJ4*01	V3-16*01,J5*01	0.1035021924088999
S125|IGHV3-16*01|IGHD3-22*01|IGHJ4*01	V3-16*01,J?	0.07725697043076282
S141|IGHV3-30-3*02|IGHD6-6*01|IGHJ6*04	V3-30-3*02,J6*02	0.3325135434230537
S141|IGHV3-30-3*02|IGHD6-6*01|IGHJ6*04	V3-30-3*02,J6*04	0.6670059767929345
S121|IGHV1-2*03|IGHD3-9*01|IGHJ5*02	V1-2*03,J5*02	0.9969791598176341
S176|IGHV3-15*04|IGHD4-11*01|IGHJ4*02	V3-15*04,J1*01	0.04008328895331917
S176|IGHV3-15*04|IGHD4-11*01|IGHJ4*02	V3-15*04,J4*02	0.9364411823894329
S168|IGHV2/OR16-5*01|IGHD6-6*01|IGHJ1*01	V2/OR16-5*01,J1*01	0.9999999999999998
S148|IGHV3-64*01|IGHD7-27*01|IGHJ2*01	V3-64*01,J2*01	0.975771630227743
S148|IGHV3-64*01|IGHD7-27*01|IGHJ2*01	V3-64*02,J2*01	0.01739490649361884
S174|IGHV1/OR21-1*01|IGHD2-2*01|IGHJ4*03	V1/OR21-1*01,J1*01	0.01271637522143927
S174|IGHV1/OR21-1*01|IGHD2-2*01|IGHJ4*03	V1/OR21-1*01,J4*01	0.02605960940400497
S174|IGHV1/OR21-1*01|IGHD2-2*01|IGHJ4*03	V1/OR21-1*01,J4*02	0.01305473906449341
S174|IGHV1/OR21-1*01|IGHD2-2*01|IGHJ4*03	V1/OR21-1*01,J4*03	0.9123799727045145
S174|IGHV1/OR21-1*01|IGHD2-2*01|IGHJ4*03	V1/OR21-1*01,J?	0.02837954949004576
S151|IGHV3-23*01|IGHD4-23*01|IGHJ3*02	V3-23*01,J3*01	0.18883400260062
S151|IGHV3-23*01|IGHD4-23*01|IGHJ3*02	V3-23*01,J3*02	0.3173776662355907
S151|IGHV3-23*01|IGHD4-23*01|IGHJ3*02	V3-23*02,J3*01	0.09495653436692979
S151|IGHV3-23*01|IGHD4-23*01|IGHJ3*02	V3-23*02,J3*02	0.1586047027550497
S151|IGHV3-23*01|IGHD4-23*01|IGHJ3*02	V3-23*05,J3*01	0.08199680153577484
S151|IGHV3-23*01|IGHD4-23*01|IGHJ3*02	V3-23*05,J3*02	0.1575231848125118
S158|IGHV3-21*02|IGHD2-2*02|IGHJ2*01	V3-21*02,J2*01	0.9980107616032667
S161|IGHV3-30*16|IGHD5-12*01|IGHJ5*01	V3-30*16,J5*01	0.7120726940991237
S161|IGHV3-30*16|IGHD5-12*01|IGHJ5*01	V3-30*16,J5*02	0.2705870382298404
S105|IGHV2/OR16-5*01|IGHD1/OR15-1a*01|IGHJ1*01	V2/OR16-5*01,J1*01	1
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-59*02,J1*01	0.03521179752891983
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-59*02,J4*01	0.09948481330979288
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-59*02,J4*02	0.03251407364047075
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-59*02,J4*03	0.02921361568107523
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-59*02,J5*01	0.1735844572030801
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-59*02,J5*02	0.04871083105990142
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-59*02,J?	0.08013488226034525
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*01,J1*01	0.01798915420392061
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*01,J4*01	0.04900204551496254
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*01,J4*02	0.01620656280314815
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*01,J4*03	0.01293025113634729
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*01,J5*01	0.08626212373119957
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*01,J5*02	0.02355551975434589
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*01,J?	0.04310560836502137
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*08,J1*01	0.01805163470683598
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*08,J4*01	0.04963625697034037
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*08,J4*02	0.01704037854207407
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*08,J4*03	0.01564033275226145
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*08,J5*01	0.08730648159812843
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*08,J5*02	0.02111080855297026
S110|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ5*01	V4-61*08,J?	0.0408129367069397
S149|IGHV2-70D*14|IGHD4/OR15-4a*01|IGHJ3*02	V2-70D*14,J3*01	0.12357891794194
S149|IGHV2-70D*14|IGHD4/OR15-4a*01|IGHJ3*02	V2-70D*14,J3*02	0.8759639028616871
S165|IGHV3/OR16-9*01|IGHD5-24*01|IGHJ3*01	V3/OR16-9*01,J3*01	0.8181807438834349
S165|IGHV3/OR16-9*01|IGHD5-24*01|IGHJ3*01	V3/OR16-9*01,J3*02	0.1811303647010144
S136|IGHV1-24*01|IGHD1-20*01|IGHJ4*02	V1-24*01,J1*01	0.07597055264137066
S136|IGHV1-24*01|IGHD1-20*01|IGHJ4*02	V1-24*01,J4*01	0.01070303361768504
S136|IGHV1-24*01|IGHD1-20*01|IGHJ4*02	V1-24*01,J4*02	0.8975453871777235
S124|IGHV5-10-1*01|IGHD1-14*01|IGHJ3*02	V5-10-1*01,J3*02	0.9758427151910646
S172|IGHV7-4-1*01|IGHD3-10*01|IGHJ1*01	V7-4-1*01,J1*01	0.9995168654496809
S153|IGHV5-10-1*04|IGHD6-19*01|IGHJ2*01	V5-10-1*01,J2*01	0.2831629552243261
S153|IGHV5-10-1*04|IGHD6-19*01|IGHJ2*01	V5-10-1*04,J2*01	0.7012014607966018
S153|IGHV5-10-1*04|IGHD6-19*01|IGHJ2*01	V5-51*01,J2*01	0.01015366414165794
S196|IGHV3-48*01|IGHD1-14*01|IGHJ2*01	V3-48*01,J2*01	0.7910945592798507
S196|IGHV3-48*01|IGHD1-14*01|IGHJ2*01	V3-48*02,J2*01	0.1949470864628834
S196|IGHV3-48*01|IGHD1-14*01|IGHJ2*01	V3-48*04,J2*01	0.01395835425726557
S104|IGHV1-24*01|IGHD1-1*01|IGHJ4*01	V1-24*01,J1*01	0.1565470002869217
S104|IGHV1-24*01|IGHD1-1*01|IGHJ4*01	V1-24*01,J4*01	0.2952677160484673
S104|IGHV1-24*01|IGHD1-1*01|IGHJ4*01	V1-24*01,J4*02	0.1476426355157208
S104|IGHV1-24*01|IGHD1-1*01|IGHJ4*01	V1-24*01,J4*03	0.1850975179040402
S104|IGHV1-24*01|IGHD1-1*01|IGHJ4*01	V1-24*01,J5*01	0.1348451933374253
S104|IGHV1-24*01|IGHD1-1*01|IGHJ4*01	V1-24*01,J?	0.08051297557691751
S140|IGHV4-61*04|IGHD1-20*01|IGHJ2*01	V4-61*04,J2*01	0.9982956664765243
S192|IGHV1/OR15-9*01|IGHD2-15*01|IGHJ5*01	V1/OR15-9*01,J5*01	0.6665952497215375
S192|IGHV1/OR15-9*01|IGHD2-15*01|IGHJ5*01	V1/OR15-9*01,J5*02	0.3333839879704323
S138|IGHV5-10-1*03|IGHD2-2*03|IGHJ4*02	V5-10-1*03,J1*01	0.3811899937690245
S138|IGHV5-10-1*03|IGHD2-2*03|IGHJ4*02	V5-10-1*03,J4*02	0.07926227741608968
S138|IGHV5-10-1*03|IGHD2-2*03|IGHJ4*02	V5-10-1*03,J5*01	0.03112850554561896
S138|IGHV5-10-1*03|IGHD2-2*03|IGHJ4*02	V5-10-1*03,J5*02	0.4999428441345806
S179|IGHV1-2*01|IGHD6-25*01|IGHJ1*01	V1-2*01,J1*01	0.9999997763949194
S154|IGHV3-21*02|IGHD3-3*01|IGHJ1*01	V3-21*02,J1*01	0.9976795142550972
S177|IGHV2-26*01|IGHD2-8*01|IGHJ5*02	V2-26*01,J5*02	0.9993989595457088
S123|IGHV3-64*05|IGHD3-9*01|IGHJ3*02	V3-64*03,J3*01	0.05772147082526183
S123|IGHV3-64*05|IGHD3-9*01|IGHJ3*02	V3-64*03,J3*02	0.2763081720688363
S123|IGHV3-64*05|IGHD3-9*01|IGHJ3*02	V3-64*05,J3*01	0.1119518986283837
S123|IGHV3-64*05|IGHD3-9*01|IGHJ3*02	V3-64*05,J3*02	0.5524291659185973
S128|IGHV3-35*01|IGHD1-14*01|IGHJ2*01	V3-35*01,J2*01	0.9999777990162987
S169|IGHV3-16*01|IGHD3-10*02|IGHJ3*01	V3-16*01,J3*01	0.8338679507251521
S169|IGHV3-16*01|IGHD3-10*02|IGHJ3*01	V3-16*01,J3*02	0.1660492833100132
S22|IGHV6-1*01|IGHD1-1*01|IGHJ5*01	V6-1*01,J5*01	0.4452126709269659
S22|IGHV6-1*01|IGHD1-1*01|IGHJ5*01	V6-1*01,J5*02	0.2256212225140668
S22|IGHV6-1*01|IGHD1-1*01|IGHJ5*01	V6-1*02,J5*01	0.2189747122437428
S22|IGHV6-1*01|IGHD1-1*01|IGHJ5*01	V6-1*02,J5*02	0.1101384944536281
S142|IGHV3-64D*06|IGHD1-7*01|IGHJ1*01	V3,J1*01	0.152260571610011
S142|IGHV3-64D*06|IGHD1-7*01|IGHJ1*01	V3-64*05,J1*01	0.1846811830264239
S142|IGHV3-64D*06|IGHD1-7*01|IGHJ1*01	V3-64D*06,J1*01	0.6630577005463922
S166|IGHV1/OR15-1*02|IGHD2-21*01|IGHJ2*01	V1/OR15-1*02,J2*01	0.9975004630355482
S173|IGHV3-30-3*01|IGHD5-12*01|IGHJ6*03	V3-30-3*01,J6*03	0.6287657643318818
S173|IGHV3-30-3*01|IGHD5-12*01|IGHJ6*03	V3-30-3*01,J6*04	0.3708890481703814
S189|IGHV2-70*10|IGHD3-22*01|IGHJ6*03	V2-70*10,J6*03	0.7348146540043574
S189|IGHV2-70*10|IGHD3-22*01|IGHJ6*03	V2-70*10,J6*04	0.2648014475799096
S198|IGHV1/OR15-9*01|IGHD1-26*01|IGHJ4*02	V1/OR15-9*01,J1*01	0.7606830827268706
S198|IGHV1/OR15-9*01|IGHD1-26*01|IGHJ4*02	V1/OR15-9*01,J4*02	0.2119022514797628
S198|IGHV1/OR15-9*01|IGHD1-26*01|IGHJ4*02	V1/OR15-9*01,J5*02	0.01724279434123403
S184|IGHV3-74*03|IGHD6-6*01|IGHJ5*02	V3-74*03,J5*02	0.9994312301645312
S131|IGHV3-16*02|IGHD3-16*01|IGHJ6*03	V3-16*01,J6*03	0.2740371579961493
S131|IGHV3-16*02|IGHD3-16*01|IGHJ6*03	V3-16*01,J6*04	0.07740555216731475
S131|IGHV3-16*02|IGHD3-16*01|IGHJ6*03	V3-16*02,J6*03	0.511499087256319
S131|IGHV3-16*02|IGHD3-16*01|IGHJ6*03	V3-16*02,J6*04	0.1370573029434448
S175|IGHV1-69-2*01|IGHD3-22*01|IGHJ3*02	V1-69-2*01,J3*01	0.1493918789372887
S175|IGHV1-69-2*01|IGHD3-22*01|IGHJ3*02	V1-69-2*01,J3*02	0.8506081210627107
S195|IGHV3-21*04|IGHD3-16*02|IGHJ3*01	V3-21*04,J3*01	0.664422363828074
S195|IGHV3-21*04|IGHD3-16*02|IGHJ3*01	V3-21*04,J3*02	0.3328067938535753
S213|IGHV1-69D*01|IGHD4-11*01|IGHJ2*01	V1-69D*01,J2*01	0.9985755974503492
S118|IGHV6-1*02|IGHD1-20*01|IGHJ5*01	V6-1*01,J5*01	0.036180458927938
S118|IGHV6-1*02|IGHD1-20*01|IGHJ5*01	V6-1*01,J5*02	0.02064060606877931
S118|IGHV6-1*02|IGHD1-20*01|IGHJ5*01	V6-1*02,J5*01	0.62899647266307
S118|IGHV6-1*02|IGHD1-20*01|IGHJ5*01	V6-1*02,J5*02	0.3141743674826936
S145|IGHV3-23*03|IGHD4-17*01|IGHJ2*01	V3,J2*01	0.06569103371267204
S145|IGHV3-23*03|IGHD4-17*01|IGHJ2*01	V3-23*03,J2*01	0.8819064992329417
S145|IGHV3-23*03|IGHD4-17*01|IGHJ2*01	V3-NL1*01,J2*01	0.05240246705438637
S185|IGHV1-58*02|IGHD3-10*02|IGHJ6*03	V1-58*01,J6*03	0.2784252269037527
